Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight,trial_weight_75
0.0,0.0,0.28600000000000003,0.0,0.7140000000000001,0.0,0.3,0.041227777777777766,0.1875,2.0,3.29,79.62100000000001,"[79.29001400560229, 80.44730769230787, 0.0, 0.0, 0.0, 0.0]",1.2098062642201632,"[1.204777076827493, 1.2223616481305306, 0.0, 0.0, 0.0, 0.0]","[[-62, 78, 120, -48, -1, 38], [-131, 76, 11, 4, 89, 40], [-96, -54, 69, -111, 94, -45], [36, -44, -68, -32, -52, -46]]",73.04099999999998,"[71.6009383753502, 76.63611888111905, 0.0, 0.0, 0.0, 0.0]",1.1098260426885491,"[1.0879449362673175, 1.1644523013765067, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.07, 0.15, 0.76, 0.02]",xTb4dyfSMo9eodq,-1.0,75.0,0.8445945945945946,0.8488964346349746
0.0,0.0,0.237,0.16699999999999998,0.596,0.0,0.1,0.03707777777777778,0.1875,2.0,3.622,70.13,"[70.1299999999997, 70.12999999999967, 70.12999999999982, 0.0, 0.0, 0.0]",0.9412641926779409,"[0.9412641926779356, 0.9412641926779425, 0.9412641926779399, 0.0, 0.0, 0.0]","[[-66, 135, 0, -33, 30, 51], [-8, -23, 68, -84, 59, 2], [-61, 70, -26, -21, 96, 222], [33, 2, -77, 83, -2, -9]]",62.886,"[62.49241610738253, 67.22704641350177, 58.12999999999995, 0.0, 0.0, 0.0]",0.8440373594858831,"[0.8387547924684057, 0.902301605140846, 0.7802037290798306, 0.0, 0.0, 0.0]",74.50618067226894,"[0.03000000000000001, 0.05, 0.01, 0.91]",CwodNaJC29kardL,-1.0,75.0,0.7390202702702703,0.7427843803056027
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00944947908793147,0.07455815476190475,2.0,7.864,39.54,"[39.54000000000068, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6924599716156342,"[0.6924599716156422, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-41, -77, 47, -21, 65, 162], [29, -77, 8, -116, -65, -46], [39, 26, 57, -77, -136, -102], [52, 37, -7, 45, -32, -3]]",23.811999999999998,"[23.812000000000562, 0.0, 0.0, 0.0, 0.0, 0.0]",0.41701711795931934,"[0.4170171179593233, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.010000000000000009, 0.36, 0.25, 0.38]",GiDtFDp7zNZWLWp,-0.637490476190476,75.0,1.2668918918918919,1.2733446519524618
0.024,0.0,0.0,0.0,0.976,0.0,0.3,0.0059838139095552524,0.08547779050555025,0.0,8.546,34.27751999999999,"[34.139999999999816, 0.0, 0.0, 0.0, 0.0, 39.87]",0.5208319214520282,"[0.5187423652111472, 0.0, 0.0, 0.0, 0.0, 0.6058072085813783]","[[-52, -76, -80, 49, 48, -52], [120, -70, 35, -19, -21, 26], [69, -130, 79, -74, -25, -94], [4, 13, -35, -98, 16, 61]]",34.27751999999999,"[34.139999999999816, 0.0, 0.0, 0.0, 0.0, 39.87]",0.5208319214520282,"[0.5187423652111472, 0.0, 0.0, 0.0, 0.0, 0.6058072085813783]",65.81301680672267,"[0.2100000000000001, 0.08, 0.59, 0.12]",RcDOMEdymGoNURQ,-0.7514531746031746,75.0,1.2668918918918919,1.2733446519524618
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0034722222222222233,0.09375,1.0,8.0,80.84,"[80.83999999999797, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5418889680108655,"[0.5418889680108704, 0.0, 0.0, 0.0, 0.0, 0.0]","[[45, -42, 34, -294, -130, 200], [108, -26, -201, 183, -3, -94], [105, -205, 358, 200, 6, 206], [-145, -201, 69, -1, -193, 14]]",72.84,"[72.83999999999814, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4882631423789147,"[0.48826314237891233, 0.0, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.32, 0.11, 0.1, 0.47]",oedMfnpcKaE2y8l,-0.9545714285714284,150.0,1.0557432432432432,0.0
0.0,0.0,0.8390000000000001,0.0,0.161,0.0,3.2,0.090125,0.1875,8.0,1.764,14.278489999999998,"[-8.359999999999985, 18.622705601907004, 0.0, 0.0, 0.0, 0.0]",0.26661079285997125,"[-0.1560995755370047, 0.3477268468670171, 0.0, 0.0, 0.0, 0.0]","[[-84, 0, -102, -86, 110, 1], [-45, 33, -18, -17, -58, -62], [60, -70, 0, 25, 84, -28], [-29, -156, -38, 156, -62, -4]]",0.1664900000000002,"[-28.53391304347826, 5.673957091775916, 0.0, 0.0, 0.0, 0.0]",0.003108734250138257,"[-0.5327908749398027, 0.10594525043557441, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.23, 0.2, 0.41, 0.16]",q2A1Z7ZePsS6Nvy,-1.0,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.172,0.147,0.6809999999999999,0.0,3.2,0.041633333333333335,0.1875,2.0,3.417,-7.410000000000008,"[-7.409999999999929, -7.410000000000009, -7.409999999999997, 0.0, 0.0, 0.0]",-0.1383609874077993,"[-0.13836098740779793, -0.1383609874077995, -0.13836098740779934, 0.0, 0.0, 0.0]","[[67, -83, -38, -12, -151, -19], [77, 40, 1, -130, 42, -33], [-67, 181, -35, -84, -59, -65], [-36, -113, -20, 7, 100, 42]]",-14.244000000000005,"[-14.349794419970525, -9.410000000000025, -19.409999999999986, 0.0, 0.0, 0.0]",-0.2659667887498909,"[-0.267942203110128, -0.1757053834692828, -0.3624273637767038, 0.0, 0.0, 0.0]",53.555558823529395,"[0.27, 0.19, 0.18, 0.36]",I5b0PAbIlpxRoZM,-1.0,75.0,1.3724662162162162,1.3794567062818335
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.009400372260015116,0.11947615362811788,2.0,6.327000000000001,111.90000000000003,"[111.89999999999819, 0.0, 0.0, 0.0, 0.0, 0.0]",1.13188865988422,"[1.131888659884225, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-228, -97, 88, 97, -80, 170], [46, 94, -122, -196, -100, -14], [-63, -209, 16, 199, 151, 88], [-478, 62, -100, -290, -24, 170]]",99.246,"[99.24599999999869, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0038911701418165,"[1.0038911701418094, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.27, 0.24, 0.17, 0.32]",Cwk6qbJG0sScovU,-0.7885333333333333,150.0,0.8445945945945946,0.0
0.0,0.0,0.366,0.0,0.634,0.0,0.3,0.0536388888888889,0.1875,8.0,2.568,68.02192,"[68.09646687697101, 67.89278688524578, 0.0, 0.0, 0.0, 0.0]",1.033563317721239,"[1.0346960249057473, 1.0316011965327614, 0.0, 0.0, 0.0, 0.0]","[[17, -83, 45, 163, 142, 145], [12, -75, -17, -33, 135, -22], [150, -25, 91, -40, 75, -62], [1, -117, 43, -103, 68, -143]]",47.477920000000005,"[43.78100946372225, 53.88185792349719, 0.0, 0.0, 0.0, 0.0]",0.7214062248419861,"[0.6652332864833836, 0.8187112601407668, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.09000000000000001, 0.02, 0.3, 0.59]",7O4idtbEKm7tztX,-1.0,75.0,0.950168918918919,0.9550084889643463
0.0,0.0,0.836,0.16399999999999998,0.0,0.0,3.2,0.03915555555555557,0.1875,4.0,3.5210000000000004,110.43000000000006,"[0.0, 110.42999999999817, 110.4300000000002, 0.0, 0.0, 0.0]",1.0437250694081894,"[0.0, 1.0437250694081952, 1.0437250694081888, 0.0, 0.0, 0.0]","[[92, 19, 123, 181, 170, 105], [297, -11, 62, 109, 124, 201], [-138, -165, -140, -156, 132, -62], [-325, 16, 183, 24, -189, 86]]",96.34600000000003,"[0.0, 98.29124401913755, 86.43000000000019, 0.0, 0.0, 0.0]",0.9106106632002302,"[0.0, 0.928996065254851, 0.816889955165717, 0.0, 0.0, 0.0]",105.803724789916,"[0.14, 0.21, 0.12, 0.53]",WrNqmSvvPNw3xea,-1.0,150.0,1.0557432432432432,0.0
0.0,0.0,0.07200000000000001,0.332,0.596,0.0,1.0,0.0067648148148148155,0.17368055555555553,0.0,5.252999999999999,24.22423,"[27.42736577181227, 25.856666666666626, 18.11999999999991, 0.0, 0.0, 0.0]",0.4242364597423015,"[0.48033264855438995, 0.4528251559452436, 0.3173337047464642, 0.0, 0.0, 0.0]","[[85, -139, -52, -18, 131, -137], [-112, 93, 11, -73, -68, -146], [64, 52, -55, 41, 17, 16], [-26, -75, -50, 72, 5, 86]]",24.22423,"[27.42736577181227, 25.856666666666626, 18.11999999999991, 0.0, 0.0, 0.0]",0.4242364597423015,"[0.48033264855438995, 0.4528251559452436, 0.3173337047464642, 0.0, 0.0, 0.0]",57.10077350427351,"[0.22, 0.06, 0.07, 0.65]",pmWf6BYZCbgIogr,-0.9822,75.0,0.6334459459459459,0.6366723259762309
0.0,0.0,0.7390000000000001,0.0,0.261,0.0,3.2,0.09005555555555557,0.1875,2.0,1.77,85.17891000000002,"[73.55559386973192, 89.2840324763196, 0.0, 0.0, 0.0, 0.0]",1.590477475562761,"[1.3734446150044737, 1.6671291353810425, 0.0, 0.0, 0.0, 0.0]","[[-43, 84, 17, -27, 21, 64], [-86, 73, 64, 29, 104, -124], [44, 56, 75, 168, -52, 119], [25, -91, 70, 148, 131, -161]]",81.63891000000002,"[68.29122605364, 86.35304465493938, 0.0, 0.0, 0.0, 0.0]",1.524377894533934,"[1.275147296635738, 1.6124011503545501, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.14, 0.15, 0.15, 0.56]",Hdj69JGvkUoBixz,-1.0,75.0,0.7390202702702703,0.7427843803056027
0.0,0.0,0.16699999999999998,0.174,0.659,0.0,0.3,0.010147222222222226,0.1875,1.0,4.507,62.08000000000001,"[62.080000000001014, 62.07999999999994, 62.079999999999934, 0.0, 0.0, 0.0]",0.943278442656934,"[0.943278442656944, 0.9432784426569355, 0.943278442656936, 0.0, 0.0, 0.0]","[[-93, -57, -113, -23, -124, 18], [64, -160, 44, 5, 93, 15], [-50, -9, -5, -42, 74, -9], [-107, -51, -170, 81, -19, -10]]",57.57300000000002,"[57.83872534142736, 58.07999999999994, 56.079999999999934, 0.0, 0.0, 0.0]",0.8747965492765408,"[0.8788341295960507, 0.882500192485737, 0.8521110674001422, 0.0, 0.0, 0.0]",65.81301680672267,"[0.07, 0.2, 0.71, 0.02]",XY5b9Lcl9WNnwqP,-1.0,75.0,1.3724662162162162,1.3794567062818335
0.0,0.0,0.19699999999999998,0.177,0.626,0.0,10.0,0.01790277777777778,0.1875,0.0,3.991,59.01,"[59.00999999999959, 59.010000000000176, 59.01000000000017, 0.0, 0.0, 0.0]",1.1980561941433103,"[1.1980561941433057, 1.1980561941433068, 1.198056194143307, 0.0, 0.0, 0.0]","[[-46, 85, -56, -55, -53, 17], [-118, -81, -84, 142, 139, 178], [-40, -106, -27, -67, -78, 94], [33, 82, 21, -40, -16, -69]]",59.01,"[59.00999999999959, 59.010000000000176, 59.01000000000017, 0.0, 0.0, 0.0]",1.1980561941433103,"[1.1980561941433057, 1.1980561941433068, 1.198056194143307, 0.0, 0.0, 0.0]",49.25478478260869,"[0.28, 0.17, 0.38, 0.17]",OyNTv7w2tf8yH1l,-1.0,75.0,0.6334459459459459,0.6366723259762309
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,2.0,6.0,-44.73,"[0.0, 0.0, -44.73000000000058, 0.0, 0.0, 0.0]",-0.4227639441694133,"[0.0, 0.0, -0.4227639441694059, 0.0, 0.0, 0.0]","[[-67, 4, -28, -53, 174, -58], [185, 131, 17, -340, -118, -175], [-108, -197, -209, 98, -10, -190], [-121, 157, 193, -14, -245, 12]]",-56.73000000000001,"[0.0, 0.0, -56.730000000001134, 0.0, 0.0, 0.0]",-0.5361815012906509,"[0.0, 0.0, -0.536181501290643, 0.0, 0.0, 0.0]",105.803724789916,"[0.21, 0.21, 0.41, 0.17]",Dxz39Gnm224soJZ,-1.0,150.0,1.2668918918918919,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09154166666666667,0.1875,8.0,1.7380000000000002,44.30335,"[0.0, 44.303349999999796, 0.0, 0.0, 0.0, 0.0]",0.7758800324602305,"[0.0, 0.7758800324602296, 0.0, 0.0, 0.0, 0.0]","[[-49, -55, -59, 41, 122, -72], [39, -161, -7, 5, -19, 32], [58, -99, 79, 47, 23, -51], [159, -171, -30, 55, -22, 178]]",30.39935,"[0.0, 30.399349999999842, 0.0, 0.0, 0.0, 0.0]",0.5323807040499174,"[0.0, 0.5323807040499172, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.27, 0.11, 0.29, 0.33]",UYUpECQGXUN0I3S,-1.0,75.0,0.7390202702702703,0.7427843803056027
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.1875,4.0,6.0,-15.1,"[0.0, 0.0, -15.100000000000247, 0.0, 0.0, 0.0]",-0.15273922041333082,"[0.0, 0.0, -0.15273922041333476, 0.0, 0.0, 0.0]","[[-33, 119, -44, -179, 41, -29], [-78, 110, 115, -80, -285, 420], [23, -181, 187, -205, -22, 86], [14, -166, -272, -100, -203, 115]]",-39.100000000000016,"[0.0, 0.0, -39.09999999999926, 0.0, 0.0, 0.0]",-0.3955035442490883,"[0.0, 0.0, -0.3955035442490942, 0.0, 0.0, 0.0]",98.86131380753136,"[0.35, 0.2, 0.27, 0.18]",D1RZHPelpPlTsLw,-1.0,150.0,0.7390202702702703,0.0
0.0,0.0,0.825,0.175,0.0,0.0,3.2,0.03793611111111112,0.1875,8.0,3.594,123.67000000000002,"[0.0, 123.66999999999855, 123.66999999999963, 0.0, 0.0, 0.0]",1.1688624407652883,"[0.0, 1.168862440765308, 1.1688624407652832, 0.0, 0.0, 0.0]","[[63, 112, 321, 44, -43, 108], [-13, 79, -312, -296, -166, -24], [-189, -58, 38, 390, -89, -40], [-144, -90, -175, 161, -138, 31]]",94.91799999999999,"[0.0, 99.00090909090771, 75.67000000000006, 0.0, 0.0, 0.0]",0.8971139739028029,"[0.0, 0.9357034384893846, 0.7151922122803398, 0.0, 0.0, 0.0]",105.803724789916,"[0.32, 0.11, 0.22, 0.35]",EZWBdjmuEZbI098,-1.0,150.0,1.6891891891891893,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.016585997385384108,0.03947340317470729,0.0,8.942,124.22,"[124.22000000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",1.174060745466678,"[1.174060745466698, 0.0, 0.0, 0.0, 0.0, 0.0]","[[124, 36, 87, -71, 75, -88], [71, -237, 208, -4, -81, 386], [60, 80, 410, -70, -69, 79], [65, -123, 62, -87, 20, -79]]",124.22,"[124.22000000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",1.174060745466678,"[1.174060745466698, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.4, 0.31, 0.02, 0.27]",LTCoU9w1jbpd3Fv,-0.5203309523809524,150.0,1.1613175675675675,0.0
0.0,0.0,0.213,0.0,0.787,0.0,1.0,0.049634751511715806,0.14220278628117913,1.0,3.679,-16.03424,"[-10.083837357052195, -38.02000000000021, 0.0, 0.0, 0.0, 0.0]",-0.2808060034213017,"[-0.17659721117958763, -0.6658403672439622, 0.0, 0.0, 0.0, 0.0]","[[-255, 52, 147, -16, -44, -41], [5, 121, -64, 34, 6, 24], [-96, 9, 49, -39, -93, 33], [151, -2, 31, 21, -46, 37]]",-19.713240000000006,"[-14.445972045743519, -39.174929577465, 0.0, 0.0, 0.0, 0.0]",-0.3452359537393068,"[-0.25299082935649253, -0.6860665306842638, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.34, 0.18, 0.1, 0.38]",dxiGRIWNl3YaYZF,-0.7499186991869918,75.0,0.950168918918919,0.9550084889643463
0.0,0.0,0.511,0.0,0.489,0.0,10.0,0.04173680839002269,0.1644581887755102,1.0,3.866,76.48,"[76.48000000000006, 76.4800000000002, 0.0, 0.0, 0.0, 0.0]",1.5527425475017858,"[1.5527425475017917, 1.5527425475017917, 0.0, 0.0, 0.0, 0.0]","[[107, 40, -81, 48, -87, -182], [6, 81, 84, -103, -91, -50], [-5, 67, 72, 33, -99, -74], [-121, 106, -53, -7, 37, 28]]",72.61399999999999,"[71.05055214723909, 74.11013698630147, 0.0, 0.0, 0.0, 0.0]",1.474252711091719,"[1.4425106608592206, 1.5046281759913116, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22, 0.21, 0.25, 0.32]",gcFl5lQS7oqC6GK,-0.8955555555555554,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,0.0,6.0,164.3600000000001,"[0.0, 0.0, 164.3599999999976, 0.0, 0.0, 0.0]",1.1017425876084348,"[0.0, 0.0, 1.1017425876084412, 0.0, 0.0, 0.0]","[[-172, 131, 172, -119, -59, -77], [213, -275, 126, 160, -190, 198], [158, 300, 90, -122, -70, 103], [-7, -193, -8, 183, 104, 125]]",164.3600000000001,"[0.0, 0.0, 164.3599999999976, 0.0, 0.0, 0.0]",1.1017425876084348,"[0.0, 0.0, 1.1017425876084412, 0.0, 0.0, 0.0]",149.1818523206751,"[0.9, 0.07, 0.01, 0.02]",LTxbnjhX1iv5NAN,-1.0,150.0,0.7390202702702703,0.0
0.0,0.0,0.331,0.0,0.669,0.0,10.0,0.06612222222222222,0.1875,1.0,2.378,6.3929,"[5.750179372197327, 7.691933534743199, 0.0, 0.0, 0.0, 0.0]",0.12979246642160258,"[0.1167435691288948, 0.1561662195600364, 0.0, 0.0, 0.0, 0.0]","[[-48, -101, -55, -147, 94, -162], [52, 86, 94, -80, -31, -4], [-97, 25, -99, 44, 36, 19], [-69, -86, 34, -77, -49, 74]]",4.0149,"[2.7322421524663496, 6.607341389728081, 0.0, 0.0, 0.0, 0.0]",0.08151289296502247,"[0.05547160878938834, 0.13414618333813302, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.23, 0.4, 0.16, 0.21]",pvGuxwjvCLZF4WG,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.183,0.147,0.67,0.0,1.0,0.039533333333333344,0.1875,0.0,3.498,87.11999999999998,"[87.12000000000096, 87.12000000000035, 87.12000000000023, 0.0, 0.0, 0.0]",1.5257236400393033,"[1.525723640039331, 1.5257236400393028, 1.5257236400393028, 0.0, 0.0, 0.0]","[[-63, 78, -96, 57, -9, -3], [-20, 56, 144, 10, 157, -55], [52, 28, -26, -39, -71, 9], [-142, 37, -33, 119, -31, -20]]",87.11999999999998,"[87.12000000000096, 87.12000000000035, 87.12000000000023, 0.0, 0.0, 0.0]",1.5257236400393033,"[1.525723640039331, 1.5257236400393028, 1.5257236400393028, 0.0, 0.0, 0.0]",57.10077350427351,"[0.07999999999999999, 0.16, 0.06, 0.7]",UcRP52ek7voCWO5,-1.0,75.0,0.7390202702702703,0.7427843803056027
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003086419753086419,0.07638888888888885,0.0,9.0,140.54999999999998,"[140.55000000000115, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0633130984943595,"[1.0633130984943748, 0.0, 0.0, 0.0, 0.0, 0.0]","[[80, 89, 97, -25, 50, -70], [185, 29, -13, -124, 161, 235], [-99, -56, -271, 47, 77, -21], [296, -206, -24, 86, 227, 44]]",140.54999999999998,"[140.55000000000115, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0633130984943595,"[1.0633130984943748, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.06, 0.64, 0.29, 0.01]",6kxGDif5qVWVkbV,-0.5313238095238094,150.0,0.8445945945945946,0.0
0.0,0.0,0.387,0.0,0.613,0.0,1.0,0.07062777777777779,0.1875,8.0,2.269,94.32935,"[98.22221859706391, 88.16312661498716, 0.0, 0.0, 0.0, 0.0]",0.8162602292876402,"[0.8499463917983084, 0.7629020442255202, 0.0, 0.0, 0.0, 0.0]","[[51, -186, -145, -158, 148, 103], [44, 64, -98, 79, 24, 78], [246, -163, 151, -109, -332, -233], [152, -89, 5, 30, 8, 113]]",76.17735000000002,"[74.23526916802633, 79.25356589147293, 0.0, 0.0, 0.0, 0.0]",0.6591855151925126,"[0.642380105792343, 0.6858049362837411, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.38, 0.03, 0.55, 0.04]",IJdX0hTRFkJJEYX,-1.0,150.0,1.4780405405405406,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.006087786960514232,0.045853760330578495,0.0,10.482999999999999,32.709999999999994,"[32.709999999999354, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3308675430278179,"[0.33086754302781235, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-96, -202, -110, -294, 188, -324], [105, 173, 188, -161, -62, -8], [-193, 49, -198, 88, 73, 37], [-138, -172, 69, -155, -97, 148]]",32.709999999999994,"[32.709999999999354, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3308675430278179,"[0.33086754302781235, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.23, 0.4, 0.16, 0.21]",pvGuxwjvCLZF4WG,-0.5599261904761904,150.0,0.7390202702702703,0.0
0.0,0.0,0.409,0.0,0.591,0.0,0.1,0.06554444444444445,0.1875,4.0,2.407,180.37928,"[179.1935194585436, 182.0926894865523, 0.0, 0.0, 0.0, 0.0]",1.2091234771121102,"[1.2011750536074437, 1.220608851907355, 0.0, 0.0, 0.0, 0.0]","[[-44, -62, 1, 168, -204, 129], [168, -140, 57, -168, 22, -42], [344, -115, -137, 241, 28, -14], [-313, -125, 111, -49, -96, -245]]",170.75128000000004,"[166.5437732656504, 176.83107579462083, 0.0, 0.0, 0.0, 0.0]",1.1445847959640574,"[1.1163809181538777, 1.1853390546090865, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.3, 0.13, 0.56, 0.01]",qB7Dr61auM1N5Xy,-1.0,150.0,0.4222972972972973,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.015089227135298562,0.0829117290249433,2.0,6.715,142.22999999999996,"[142.2299999999996, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0760229242180908,"[1.0760229242181059, 0.0, 0.0, 0.0, 0.0, 0.0]","[[172, 177, -105, -32, 227, 162], [-21, -83, 239, 20, 142, -260], [214, -140, -104, 67, -155, 60], [50, 343, -137, -47, 182, -45]]",128.8,"[128.79999999999873, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9744199721527818,"[0.974419972152783, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.01, 0.5, 0.06, 0.43]",VzfGKGdoetUIu08,-0.8197571428571427,150.0,1.3724662162162162,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,2.0,8.0,92.11999999999998,"[92.11999999999948, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6969221105179677,"[0.696922110517977, 0.0, 0.0, 0.0, 0.0, 0.0]","[[280, 162, 98, 370, 162, -154], [105, 27, -336, 14, -6, 102], [-238, 123, -367, 127, -62, 13], [98, -107, -88, -187, 46, -181]]",76.12,"[76.12000000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5758761512443302,"[0.5758761512443396, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8410952380952381,150.0,1.0557432432432432,0.0
0.0,0.0,0.214,0.0,0.7859999999999999,0.0,0.3,0.03995555555555557,0.1875,2.0,3.1460000000000004,30.89317,"[31.05914758269736, 30.28355140186916, 0.0, 0.0, 0.0, 0.0]",0.4694082037103077,"[0.4719301604712987, 0.460145315793755, 0.0, 0.0, 0.0, 0.0]","[[61, 157, -9, -71, -46, -135], [-28, 23, 34, -93, -13, 46], [-19, -41, -232, -30, 135, 59], [-211, -33, -33, 101, 73, 28]]",24.60117,"[24.178740458015138, 26.15271028037384, 0.0, 0.0, 0.0, 0.0]",0.3738040161910193,"[0.36738538409540705, 0.3973789920188309, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.42, 0.21, 0.21, 0.16]",mEc3F3f28SMfKPp,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,92.11999999999998,"[92.11999999999948, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6969221105179677,"[0.696922110517977, 0.0, 0.0, 0.0, 0.0, 0.0]","[[280, 162, 98, 370, 162, -154], [105, 27, -336, 14, -6, 102], [-238, 123, -367, 127, -62, 13], [98, -107, -88, -187, 46, -181]]",84.11999999999998,"[84.11999999999986, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6363991308811492,"[0.6363991308811567, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8378095238095237,150.0,1.1613175675675675,0.0
0.0,0.0,0.75,0.0,0.25,0.0,0.1,0.06890555555555558,0.1875,8.0,2.3409999999999997,78.40520000000002,"[85.95999999999948, 75.88693333333309, 0.0, 0.0, 0.0, 0.0]",1.052331488375196,"[1.1537297875744397, 1.0185320553087729, 0.0, 0.0, 0.0, 0.0]","[[-66, -91, -68, 19, 85, 147], [-22, -56, -33, 83, 87, 3], [-39, 162, -6, 7, 77, 46], [128, -30, -5, -57, 63, 185]]",59.677200000000006,"[59.20799999999962, 59.83359999999977, 0.0, 0.0, 0.0, 0.0]",0.8009697915197491,"[0.7946723273930646, 0.8030689462286417, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.11000000000000001, 0.85, 0.01, 0.03]",alqJHx0yVpg8xVM,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.498,0.0,0.502,0.0,10.0,0.05432778722600152,0.13889953231292518,1.0,3.315,58.6444,"[58.400756972111495, 58.889999999999624, 0.0, 0.0, 0.0, 0.0]",1.1906335650197926,"[1.185686979039079, 1.1956198826147904, 0.0, 0.0, 0.0, 0.0]","[[148, 46, -133, 61, -81, 38], [-69, 137, 87, 13, 72, 54], [79, 132, -32, 91, -16, -103], [49, 65, -15, -153, 72, 7]]",55.32939999999999,"[53.88083665338645, 56.789598393573925, 0.0, 0.0, 0.0, 0.0]",1.1233304590447868,"[1.0939208625353933, 1.1529762772128889, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.31, 0.25, 0.29, 0.15]",tGbaq2ekRfeVMGL,-0.7295528455284553,75.0,1.7947635135135136,1.803904923599321
