Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_WADD,km_SAT_TTB,km_TTB_SAT,km_TTB,cluster_centers,cluster_points
0.0,0.0,0.0125,0.0,0.9875,0.0,0.3,0.02505259306500377,0.08741688988095238,4.0,5.4942,83.57098700000002,"[84.12188556960733, 40.0500000000001, 0.0, 0.0, 0.0, 0.0]",1.1682733239810772,"[1.1759745624874514, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",61.59418700000001,"[61.97950582278207, 31.154000000000067, 0.0, 0.0, 0.0, 0.0]",0.8610505651249764,"[0.8664370960017583, 0.4355146258510313, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7101743507684102,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'WADD', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.1,0.5,0.4,0.0,,
0.0,0.0,0.009000000000000001,0.0,0.991,0.0,0.3,0.007897321334089191,0.10900296570294782,4.0,6.7491,37.45524999999999,"[37.53693844601618, 28.46044444444445, 0.0, 0.0, 0.0, 0.0]",0.5236024006518223,"[0.5247443571581979, 0.3978603008851611, 0.0, 0.0, 0.0, 0.0]",10.458849999999988,"[10.44955196771083, 11.482666666666642, 0.0, 0.0, 0.0, 0.0]",0.1462085813886519,"[0.1460786003572036, 0.16052093718641125, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8160676190476189,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.1,0.9,0.0,,
0.0,0.0,0.8287,0.1713,0.0,0.0,0.3,0.039468888888888894,0.1875,4.0,3.5279,79.61999999999998,"[0.0, 79.61999999999593, 79.61999999999813, 0.0, 0.0, 0.0]",1.113040845806612,"[0.0, 1.1130408458066088, 1.1130408458066088, 0.0, 0.0, 0.0]",65.5084,"[0.0, 67.55242427898722, 55.61999999999934, 0.0, 0.0, 0.0]",0.9157689643737486,"[0.0, 0.9443432235087924, 0.7775349390073398, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.7,0.0,0.3,,
0.0,0.0,0.3741,0.0,0.6259,0.0,0.3,0.06414431481481482,0.12400788888888888,4.0,3.0413,68.318872,"[56.812192043458715, 87.57049184709375, 0.0, 0.0, 0.0, 0.0]",0.9550577125776648,"[0.7942010836997835, 1.2241840531675738, 0.0, 0.0, 0.0, 0.0]",56.153672,"[41.58675667039814, 80.52531676021906, 0.0, 0.0, 0.0, 0.0]",0.7849953601862227,"[0.5813584378142488, 1.1256966424974357, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.755325528856028,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.6625,0.0,0.3375,0.0,0.3,0.06876472222222224,0.1875,4.0,2.3378,90.072352,"[119.58000000000206, 75.04015396226691, 0.0, 0.0, 0.0, 0.0]",1.2591585889709982,"[1.6716581806274218, 1.0490172875612376, 0.0, 0.0, 0.0, 0.0]",80.72115200000002,"[107.6333333333338, 67.01117283019107, 0.0, 0.0, 0.0, 0.0]",1.1284343041517717,"[1.5046507959095463, 0.9367768460865006, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.0,0.1,0.9,0.0,0.3,0.002551020408163266,0.13239795918367342,4.0,6.9,23.27,"[23.269999999996912, 0.0, 23.270000000000355, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.325300935467529, 0.0, 0.32530093546747, 0.0, 0.0, 0.0]",-4.330000000000002,"[-4.7300000000004445, 0.0, -0.7300000000000105, 0.0, 0.0, 0.0]",-0.060530857351703465,"[-0.06612262246502167, 0.0, -0.01020497133181134, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9512666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.9,0.1,,
0.0001,0.0,0.2006,0.1683,0.631,0.0,0.3,0.0066058333333333325,0.1874930555555556,1.0,4.9301,91.59999999999998,"[91.59999999998914, 91.60000000000336, 91.6000000000029, 0.0, 0.0, 91.6]",1.2805142109505856,"[1.28051421095075, 1.2805142109505503, 1.2805142109505574, 0.0, 0.0, 1.2805142109505858]",86.66989999999996,"[86.87987321710551, 86.90757726819865, 85.60000000000271, 0.0, 0.0, 85.6]",1.211594307987622,"[1.2145296102631689, 1.2149168966289505, 1.196637734250771, 0.0, 0.0, 1.1966377342507657]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB', 'SAT_TTB']","['TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB']",0.0,0.2,0.0,0.8,,
0.0018,0.0,0.0,0.0,0.9982,0.0,0.3,0.012044317638783908,0.06824300428319477,1.0,7.7384,62.91999999999999,"[62.92000000000248, 0.0, 0.0, 0.0, 0.0, 62.919999999999995]",0.8795846523254464,"[0.8795846523254213, 0.0, 0.0, 0.0, 0.0, 0.8795846523254464]",55.18159999999999,"[55.181470647161845, 0.0, 0.0, 0.0, 0.0, 55.253333333333316]",0.7714063644431314,"[0.7714045561664465, 0.0, 0.0, 0.0, 0.0, 0.7724091543201206]",71.53376293418955,3uXiz4V3sUrSmY9,-0.3874857142857143,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'WADD', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB_SAT']",0.5,0.0,0.5,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,68.86000000000001,"[0.0, 0.0, 68.8599999999888, 0.0, 0.0, 0.0]",0.9626223642582676,"[0.0, 0.0, 0.9626223642582762, 0.0, 0.0, 0.0]",62.86000000000002,"[0.0, 0.0, 62.85999999998906, 0.0, 0.0, 0.0]",0.8787458875584483,"[0.0, 0.0, 0.8787458875584778, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003180576814058958,0.10862391581632652,1.0,7.5427,15.759999999999994,"[15.759999999999666, 0.0, 0.0, 0.0, 0.0, 0.0]",0.22031554546486065,"[0.2203155454648874, 0.0, 0.0, 0.0, 0.0, 0.0]",8.217300000000002,"[8.217299999999474, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11487302866423856,"[0.11487302866423355, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-0.948795238095238,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.002,0.0,0.0,0.0,0.998,0.0,0.3,0.003129123677248677,0.1048125404541446,1.0,7.7846,54.01,"[54.01000000000649, 0.0, 0.0, 0.0, 0.0, 54.010000000000005]",0.7550280844262129,"[0.7550280844261618, 0.0, 0.0, 0.0, 0.0, 0.755028084426213]",46.2254,"[46.22963927856313, 0.0, 0.0, 0.0, 0.0, 44.11]",0.6462039476733101,"[0.6462632102981842, 0.0, 0.0, 0.0, 0.0, 0.6166318978715102]",71.53376293418955,mlhb2P64mtEuQDH,-0.9472551587301586,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'WADD']",0.1,0.0,0.9,0.0,,
0.0082,0.0,0.0,0.0,0.9918,0.0,0.3,0.002267236583001735,0.06699355101839098,1.0,9.9576,49.48000000000001,"[49.479999999993765, 0.0, 0.0, 0.0, 0.0, 49.48000000000001]",0.6917013445178491,"[0.6917013445179339, 0.0, 0.0, 0.0, 0.0, 0.6917013445178506]",39.5224,"[39.52224642064621, 0.0, 0.0, 0.0, 0.0, 39.54097560975611]",0.552499943786828,"[0.5524977968376212, 0.0, 0.0, 0.0, 0.0, 0.5527596199033097]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8065547619047619,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.005249794501133786,0.10700239158163263,1.0,7.1664,77.4,"[77.400000000014, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.0820065494279436, 0.0, 0.0, 0.0, 0.0, 0.0]",70.23359999999998,"[70.23360000001306, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9818244856574138,"[0.9818244856572331, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8178438095238094,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.3215,0.1666,0.5119,0.0,0.3,0.03793722222222223,0.1875,1.0,3.549,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 0.0]",1.4923023146176315,"[1.4923023146175336, 1.4923023146175427, 1.4923023146175651, 0.0, 0.0, 0.0]",103.201,"[102.92659699159992, 104.90800933125972, 100.75, 0.0, 0.0, 0.0]",1.4426893786496875,"[1.438853385726322, 1.4665523667163145, 1.4084258379178143, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.14000000001133, 0.0, 0.0, 0.0]",1.0084748381875028,"[0.0, 0.0, 1.0084748381874764, 0.0, 0.0, 0.0]",66.14,"[0.0, 0.0, 66.1400000000111, 0.0, 0.0, 0.0]",0.9245983614876824,"[0.0, 0.0, 0.9245983614875324, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,40.13999999999999,"[40.14000000000923, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.5611336291218693, 0.0, 0.0, 0.0, 0.0, 0.0]",32.13999999999999,"[32.14000000000805, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4492983268553692,"[0.449298326855467, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9496219047619048,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031869543650793657,0.10829866071428568,1.0,7.5527,27.779999999999994,"[27.780000000000566, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201668,"[0.388348087120106, 0.0, 0.0, 0.0, 0.0, 0.0]",20.2273,"[20.22729999999896, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2827657761917116,"[0.2827657761917376, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9451761904761904,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0001,0.0,0.0,0.0,0.9999,0.0,0.3,0.006385128844327563,0.039815805274764415,1.0,11.1972,48.015945,"[48.01617861786244, 0.0, 0.0, 0.0, 0.0, 45.67999999999999]",0.6712347153353899,"[0.6712379811758926, 0.0, 0.0, 0.0, 0.0, 0.6385795759412964]",36.818745,"[36.81875887588819, 0.0, 0.0, 0.0, 0.0, 36.67999999999999]",0.514704434518186,"[0.5147046284948837, 0.0, 0.0, 0.0, 0.0, 0.5127648608915664]",71.53376293418955,02RpShoPR0hc5AX,-0.830937417027417,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,45.88999999999999,"[45.89000000000983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257903,"[0.6415152526258288, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.89000000000895, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503594064, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8428238095238095,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030866898148148147,0.07640104166666667,1.0,8.9993,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030943,"[0.49976400700317564, 0.0, 0.0, 0.0, 0.0, 0.0]",26.7507,"[26.7507, 0.0, 0.0, 0.0, 0.0, 0.0]",0.37395907754231256,"[0.37395907754236984, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9446952380952379,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0002,0.0,0.0,0.0,0.9998,0.0,0.3,0.022713203467498114,0.09018195484536408,1.0,5.6373,95.44000000000004,"[95.439999999976, 0.0, 0.0, 0.0, 0.0, 95.44]",1.334195156038471,"[1.334195156038274, 0.0, 0.0, 0.0, 0.0, 1.3341951560384706]",89.80270000000004,"[89.80257251448091, 0.0, 0.0, 0.0, 0.0, 90.44]",1.2553890123551548,"[1.2553872301828075, 0.0, 0.0, 0.0, 0.0, 1.264298092121954]",71.53376293418955,VHZfp8VcgwqWdru,-0.7345785714285714,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']",0.0,0.3,0.7,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003187337018140591,0.10827914540816323,1.0,7.5533,37.93999999999999,"[37.94000000000208, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209984436, 0.0, 0.0, 0.0, 0.0, 0.0]",30.386699999999994,"[30.38670000000201, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4247882224224033,"[0.4247882224223938, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8254466666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.1693,0.1629,0.6678,0.0,0.3,0.004650555555555557,0.1875,1.0,5.1629,79.61999999999998,"[79.61999999999605, 79.61999999999816, 79.61999999999827, 0.0, 0.0, 0.0]",1.113040845806612,"[1.1130408458066088, 1.1130408458066088, 1.1130408458066088, 0.0, 0.0, 0.0]",74.4571,"[74.61999999999611, 74.61999999999836, 73.61999999999851, 0.0, 0.0, 0.0]",1.0408665355476947,"[1.0431437818899907, 1.0431437818901312, 1.0291643691068102, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0498,0.0,0.0,0.0,0.9502,0.0,0.3,0.025356718294379674,0.07142542128148105,1.0,5.8763,82.82079999999998,"[83.06528941275884, 0.0, 0.0, 0.0, 0.0, 78.15586345381537]",1.157786150243409,"[1.1612039686653588, 0.0, 0.0, 0.0, 0.0, 1.0925730766563702]",76.94449999999998,"[77.2649315933507, 0.0, 0.0, 0.0, 0.0, 70.8305622489958]",1.0756389269048838,"[1.080118372417124, 0.0, 0.0, 0.0, 0.0, 0.9901696673521769]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5285115828827024,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'WADD', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']",0.1,0.5,0.4,0.0,,
0.0015,0.0,0.3588,0.0,0.6397,0.0,0.3,0.04613175000000002,0.17644261111111115,1.0,2.9396,96.382016,"[101.66807878692593, 87.073043478261, 0.0, 0.0, 0.0, 68.75866666666668]",1.347363986550947,"[1.4212600402479736, 1.217230017081149, 0.0, 0.0, 0.0, 0.961205783762893]",93.442416,"[98.50284508362881, 84.54071348940903, 0.0, 0.0, 0.0, 64.62533333333336]",1.3062701047331489,"[1.377011931753985, 1.1818295308634215, 0.0, 0.0, 0.0, 0.9034242109252397]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9480290943219148,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030571680524061483,0.10558072562358273,1.0,7.7538,23.27,"[23.269999999996173, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.3253009354675328, 0.0, 0.0, 0.0, 0.0, 0.0]",15.516200000000005,"[15.516199999999497, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2169073646282912,"[0.21690736462827925, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9500738095238096,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.5774,0.0,0.4226,0.0,0.3,0.06664749999999997,0.1875,4.0,2.354,84.40183799999998,"[82.581497870329, 85.73414790439617, 0.0, 0.0, 0.0, 0.0]",1.1798881330714974,"[1.1544408469928062, 1.1985130431804631, 0.0, 0.0, 0.0, 0.0]",74.985838,"[69.33019640322198, 79.12521129199648, 0.0, 0.0, 0.0, 0.0]",1.0482579823039129,"[0.9691954338680968, 1.1061239902169595, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.0985,0.0,0.9015,0.0,0.3,0.03977864814814815,0.09832333446712016,4.0,4.5782,54.27730399999998,"[55.22505601774237, 45.60320812182662, 0.0, 0.0, 0.0, 0.0]",0.7587648373808417,"[0.7720138540531329, 0.6375060705779153, 0.0, 0.0, 0.0, 0.0]",35.96450400000001,"[35.48639822517918, 40.34026395939012, 0.0, 0.0, 0.0, 0.0]",0.5027626469627641,"[0.4960790089824806, 0.563933201675745, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-0.6315495978552279,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']",0.0,0.5,0.5,0.0,,
