Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_TTB,km_SAT_TTB,km_WADD,km_TTB_SAT,cluster_centers,cluster_points
0.0,0.0,0.315,0.188,0.4970000000000001,0.0,3.2,0.03976666666666668,0.1875,4.0,3.5810000000000004,4.609999999999999,"[4.609999999999974, 4.609999999999979, 4.610000000000011, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818844295, 0.08805608818844235, 0.08805608818844303, 0.0, 0.0, 0.0]",-9.714,"[-10.939295774647936, -2.005873015873005, -19.38999999999997, 0.0, 0.0, 0.0]",-0.1855481216187712,"[-0.20895262330842704, -0.038314388542414854, -0.37037040129585835, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']","['TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.349,0.0,0.6509999999999999,0.0,3.2,0.0722961753590325,0.16559955853174602,4.0,2.708,62.06276,"[62.241643625191394, 61.7290830945559, 0.0, 0.0, 0.0, 0.0]",1.1854672164377806,"[1.188884091117905, 1.1790936192550878, 0.0, 0.0, 0.0, 0.0]",51.23076,"[47.747019969277844, 57.72908309455592, 0.0, 0.0, 0.0, 0.0]",0.9785640608505328,"[0.9120207811605411, 1.1026892043410357, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.8994513934606101,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.2,0.8,0.0,0.0,,
0.417,0.0,0.0,0.0,0.583,0.0,3.2,0.0077796464646464674,0.05595022727272728,4.0,9.8,27.91392,"[32.79298456260736, 0.0, 0.0, 0.0, 0.0, 21.0925899280576]",0.5331866813894016,"[0.6263821996978648, 0.0, 0.0, 0.0, 0.0, 0.4028917481188084]",-11.286079999999998,"[-2.9737392795883353, 0.0, 0.0, 0.0, 0.0, -22.907410071942437]",-0.21557658476829125,"[-0.05680170244096929, 0.0, 0.0, 0.0, 0.0, -0.4375568159357459]",52.35299562858668,fNApTMMb9VDwixr,-0.27782380952380953,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'Other', 'Other', 'Other', 'Other', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'SAT_TTB', 'WADD', 'WADD', 'WADD', 'TTB_SAT', 'WADD', 'WADD', 'WADD']",0.0,0.1,0.8,0.1,,
0.0,0.0,0.193,0.0,0.807,0.0,3.2,0.03423493827160495,0.1266022222222222,4.0,6.238,12.3462,"[15.34910780669147, -0.20999999999999444, 0.0, 0.0, 0.0, 0.0]",0.23582604685296205,"[0.293184900355735, -0.004011231782987565, 0.0, 0.0, 0.0, 0.0]",-12.6058,"[-14.46501858736059, -4.831761658031098, 0.0, 0.0, 0.0, 0.0]",-0.24078469338088376,"[-0.27629782047203555, -0.09229198062150147, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8926817242229428,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['WADD', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'WADD', 'SAT_TTB', 'SAT_TTB', 'WADD', 'SAT_TTB', 'WADD']",0.0,0.6,0.4,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0029406113000755864,0.103357712585034,4.0,7.933,22.88134,"[22.88133999999999, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43705884878736384,"[0.437058848787371, 0.0, 0.0, 0.0, 0.0, 0.0]",-8.850660000000003,"[-8.850660000000008, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.1690573747257971,"[-0.169057374725798, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9529007936507936,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB', 'WADD', 'TTB', 'WADD', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT']",0.5,0.0,0.2,0.3,,
0.0,0.0,0.754,0.0,0.246,0.0,3.2,0.09000000000000001,0.1875,4.0,1.767,89.86014999999998,"[103.27890243902462, 85.4821485411139, 0.0, 0.0, 0.0, 0.0]",1.716428046209699,"[1.9727410284547398, 1.6328033862199474, 0.0, 0.0, 0.0, 0.0]",82.79214999999998,"[92.87239837398387, 79.50336870026514, 0.0, 0.0, 0.0, 0.0]",1.5814214450565722,"[1.7739653148572048, 1.518602092309939, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,13.849999999999996,"[0.0, 0.0, 13.850000000000236, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.0, 0.0, 0.26455028663989505, 0.0, 0.0, 0.0]",-10.150000000000004,"[0.0, 0.0, -10.149999999999809, 0.0, 0.0, 0.0]",-0.19387620284440268,"[0.0, 0.0, -0.1938762028444007, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.487,0.171,0.342,0.0,3.2,0.03901111111111112,0.1875,4.0,3.529,68.36,"[68.36000000000033, 68.3600000000004, 68.36000000000007, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.3057514508811283, 1.3057514508811183, 1.3057514508811243, 0.0, 0.0, 0.0]",54.24400000000001,"[52.418479532163985, 58.99655030800859, 44.35999999999987, 0.0, 0.0, 0.0]",1.036120270649436,"[1.0012508148347725, 1.1268992270576759, 0.8473249613968197, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.6579999999999999,0.0,0.342,0.0,3.2,0.04168384448223735,0.15924264739229022,4.0,4.019,67.80999999999997,"[67.81000000000027, 67.8099999999998, 0.0, 0.0, 0.0, 0.0]",1.2952458438304375,"[1.2952458438304442, 1.2952458438304506, 0.0, 0.0, 0.0, 0.0]",51.73399999999997,"[41.00298245614024, 57.3115197568391, 0.0, 0.0, 0.0, 0.0]",0.9881765002908692,"[0.7832022210731194, 1.0947132837140698, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,uosTR7R5rWOZ2TL,-0.9071256038647344,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.2,0.6,0.0,0.2,,
0.0,0.0,0.6809999999999999,0.0,0.319,0.0,3.2,0.06932777777777778,0.1875,4.0,2.301,31.83008000000001,"[39.67000000000006, 28.157635829662233, 0.0, 0.0, 0.0, 0.0]",0.6079896597668535,"[0.7577407849100898, 0.5378419227320562, 0.0, 0.0, 0.0, 0.0]",22.62608000000001,"[27.469373040752412, 20.357342143905978, 0.0, 0.0, 0.0, 0.0]",0.4321831010496238,"[0.5246953438086175, 0.3888477039275685, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aA237K2hoPccOCz,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.32299999999999995,0.0,0.677,0.0,3.2,0.06856666666666669,0.1875,4.0,2.324,81.46368000000002,"[81.62286558345589, 81.13003095975239, 0.0, 0.0, 0.0, 0.0]",1.5560462017863557,"[1.559086822128061, 1.5496731368596612, 0.0, 0.0, 0.0, 0.0]",72.16767999999998,"[69.80011816838956, 77.13003095975236, 0.0, 0.0, 0.0, 0.0]",1.3784823415261025,"[1.3332592973968564, 1.4732687219456178, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aYhiKG1buBq3xGu,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.034,0.0,0.0,0.0,0.966,0.0,3.2,0.004061838500050288,0.027504551026728847,1.0,13.329,39.725100000000026,"[39.5943478260866, 0.0, 0.0, 0.0, 0.0, 43.44000000000003]",0.758793255725535,"[0.7562957448889007, 0.0, 0.0, 0.0, 0.0, 0.8297519459665859]",26.39610000000001,"[26.320020703933825, 0.0, 0.0, 0.0, 0.0, 28.55764705882356]",0.5041946441281908,"[0.5027414456024417, 0.0, 0.0, 0.0, 0.0, 0.5454825787128407]",52.35299562858668,tK9NSXZJXL2a1DM,-0.5259094516594517,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.001313870682206634,0.034850493572059,1.0,14.13,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767635490636738,"[0.4767635490636658, 0.0, 0.0, 0.0, 0.0, 0.0]",10.830000000000005,"[10.829999999999812, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2068649533797912,"[0.20686495337979124, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-0.9539345987345988,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.231,0.155,0.614,0.0,3.2,0.007036111111111114,0.1875,1.0,4.874,79.15,"[79.15000000000087, 79.14999999999993, 79.14999999999978, 0.0, 0.0, 0.0]",1.5118523601117706,"[1.5118523601117824, 1.511852360111772, 1.5118523601117664, 0.0, 0.0, 0.0]",74.27600000000002,"[74.49201954397478, 74.45735930735913, 73.14999999999979, 0.0, 0.0, 0.0]",1.418753580539,"[1.422879792255834, 1.422217743481002, 1.3972457377406913, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'SAT_TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB']",0.8,0.2,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.012449223670949859,0.056716334797808014,1.0,8.532,72.34000000000003,"[72.33999999999816, 0.0, 0.0, 0.0, 0.0, 0.0]",1.381773843720599,"[1.3817738437205824, 0.0, 0.0, 0.0, 0.0, 0.0]",63.80800000000002,"[63.80799999999837, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2188032267089304,"[1.2188032267089275, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-0.6907857142857142,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.3,0.0,0.7,,
0.001,0.0,0.0,0.0,0.999,0.0,3.2,0.0012133249158249161,0.06373354797979798,1.0,10.941,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 27.74]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.5298646174289388]",16.799,"[16.800060060059913, 0.0, 0.0, 0.0, 0.0, 15.739999999999998]",0.32087944153528264,"[0.320899689852448, 0.0, 0.0, 0.0, 0.0, 0.3006513726867879]",52.35299562858668,2O9UAcifjV8B4g6,-0.8538976190476192,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0030646141975308647,0.08284763888888888,1.0,8.749,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7819991866453045,"[0.781999186645296, 0.0, 0.0, 0.0, 0.0, 0.0]",32.190999999999995,"[32.19099999999944, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6148836301245483,"[0.614883630124547, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9620873015873016,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB_SAT', 'WADD']",0.0,0.0,0.3,0.7,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003161635487528345,0.10958992346938773,1.0,7.513,33.26,"[33.25999999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.635302710010328, 0.0, 0.0, 0.0, 0.0, 0.0]",25.747,"[25.746999999999538, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4917961176980133,"[0.4917961176980199, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-0.9494761904761904,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.2,0.0,0.0,0.8,,
0.01,0.0,0.0,0.0,0.99,0.0,3.2,0.01929361378810784,0.04414099820483749,1.0,8.169,56.45000000000002,"[56.44999999999909, 0.0, 0.0, 0.0, 0.0, 56.45]",1.078257305474535,"[1.078257305474521, 0.0, 0.0, 0.0, 0.0, 1.078257305474535]",48.28100000000001,"[48.268181818181255, 0.0, 0.0, 0.0, 0.0, 49.55]",0.9222203891163157,"[0.9219755476957994, 0.0, 0.0, 0.0, 0.0, 0.946459689747798]",52.35299562858668,U6NalRd3JS7aHgM,-0.6652365079365079,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.2,0.0,0.8,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.005566498316498318,0.03657828282828282,1.0,11.538,18.92000000000001,"[18.91999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.3613928825434567, 0.0, 0.0, 0.0, 0.0, 0.0]",7.3820000000000014,"[7.38200000000006, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1410043477238799,"[0.14100434772387774, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-0.8391111111111111,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.097,0.0,0.0,0.0,0.903,0.0,3.2,0.0060852790088753534,0.013162495565985687,1.0,15.911,19.41785000000001,"[20.39571428571415, 0.0, 0.0, 0.0, 0.0, 10.314639175257733]",0.3709023670346979,"[0.3895806541885407, 0.0, 0.0, 0.0, 0.0, 0.19702099280877727]",3.5068500000000014,"[3.7877408637874215, 0.0, 0.0, 0.0, 0.0, 0.8919587628865981]",0.06698470561033434,"[0.07235003113592893, 0.0, 0.0, 0.0, 0.0, 0.01703739685145266]",52.35299562858668,KUyNdHbCfa4jtIt,-0.6690210622710623,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.018401109201945244,0.06969069778841287,1.0,6.966,69.91999999999997,"[69.9199999999987, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3355491726975992,"[1.3355491726976236, 0.0, 0.0, 0.0, 0.0, 0.0]",62.95399999999997,"[62.95399999999873, 0.0, 0.0, 0.0, 0.0, 0.0]",1.20249088412478,"[1.2024908841247834, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.6256071428571428,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB', 'WADD', 'WADD', 'SAT_TTB']",0.1,0.2,0.3,0.4,,
0.365,0.0,0.0,0.0,0.635,0.0,3.2,0.0039118777215680295,0.0307018368744143,1.0,12.996,35.43,"[35.43000000000022, 0.0, 0.0, 0.0, 0.0, 35.43000000000018]",0.6767521051012005,"[0.6767521051011895, 0.0, 0.0, 0.0, 0.0, 0.676752105101201]",22.434000000000005,"[23.011102362204912, 0.0, 0.0, 0.0, 0.0, 21.430000000000103]",0.4285141610454511,"[0.43953745312789333, 0.0, 0.0, 0.0, 0.0, 0.4093366529020265]",52.35299562858668,fNApTMMb9VDwixr,-0.2064246031746032,75.0,"['TTB_SAT', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other', 'TTB_SAT', 'Other']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0028043177823397604,0.03192994505494505,1.0,13.251,24.41000000000001,"[24.409999999999872, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4662579420129919,"[0.4662579420129881, 0.0, 0.0, 0.0, 0.0, 0.0]",11.159,"[11.158999999999889, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21314921650647192,"[0.21314921650646806, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.7895988344988345,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002222222222222223,0.0675,1.0,10.0,36.44,"[36.43999999999971, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6960442198669983,"[0.6960442198669958, 0.0, 0.0, 0.0, 0.0, 0.0]",26.44,"[26.439999999999603, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5050331825818725,"[0.50503318258188, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9657777777777778,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.18,0.0,0.82,0.0,3.2,0.050613998173343416,0.13785864559712774,1.0,3.981,102.94227,"[99.56886585365861, 118.31000000000017, 0.0, 0.0, 0.0, 0.0]",1.9663109773185479,"[1.9018752348010846, 2.25985158212033, 0.0, 0.0, 0.0, 0.0]",98.96126999999998,"[94.93350000000005, 117.31000000000016, 0.0, 0.0, 0.0, 0.0]",1.8902694833753395,"[1.8133346308107494, 2.2407504783918157, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-0.8267305458768874,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0031633578987150424,0.1085160504062736,1.0,7.5470000000000015,14.220689999999996,"[14.220690000000237, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2716308747810215,"[0.271630874781018, 0.0, 0.0, 0.0, 0.0, 0.0]",6.673689999999995,"[6.673690000000102, 0.0, 0.0, 0.0, 0.0, 0.0]",0.127474844941937,"[0.12747484494193834, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-0.9383809523809524,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB']",0.3,0.0,0.0,0.7,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002834467120181407,0.1262755102040816,1.0,7.0,68.36,"[68.3600000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.305751450881121, 0.0, 0.0, 0.0, 0.0, 0.0]",61.36000000000001,"[61.36000000000048, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1720437247815314,"[1.1720437247815632, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-0.9413333333333332,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.168,0.0,0.0,0.0,0.8320000000000001,0.0,3.2,0.00907743947887797,0.090249907643613,1.0,6.492000000000001,67.80999999999997,"[67.80999999999936, 0.0, 0.0, 0.0, 0.0, 67.80999999999997]",1.2952458438304375,"[1.2952458438304464, 0.0, 0.0, 0.0, 0.0, 1.2952458438304355]",61.31799999999997,"[61.37971153846107, 0.0, 0.0, 0.0, 0.0, 61.012380952380994]",1.171241478424934,"[1.172420236922339, 0.0, 0.0, 0.0, 0.0, 1.165403817294953]",52.35299562858668,uosTR7R5rWOZ2TL,-0.7248069822087949,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'Other', 'TTB_SAT', 'Other', 'TTB_SAT', 'Other', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB_SAT']",0.5,0.3,0.0,0.2,,
