Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_TTB_SAT,km_TTB,km_SAT_TTB,km_WADD,cluster_centers,cluster_points
0.0,0.0,0.0,0.031,0.969,0.0,3.2,0.002840620433358529,0.10860465419501132,4.0,7.7639999999999985,20.94037,"[21.34443756449949, 0.0, 8.310000000000002, 0.0, 0.0, 0.0]",0.3999841794834327,"[0.4077023159462706, 0.0, 0.15873017198393943, 0.0, 0.0, 0.0]",-10.11563,"[-9.93729618163053, 0.0, -15.689999999999998, 0.0, 0.0, 0.0]",-0.1932196979092536,"[-0.1898133251462779, 0.0, -0.29969631750036224, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.948468253968254,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB']",0.2,0.8,0.0,0.0,,
0.0,0.0,0.7440000000000001,0.0,0.256,0.0,3.2,0.09143055555555556,0.1875,4.0,1.749,89.95806,"[102.08285156250021, 85.78608870967714, 0.0, 0.0, 0.0, 0.0]",1.7182982352757576,"[1.9498951365976687, 1.638608978906937, 0.0, 0.0, 0.0, 0.0]",82.96205999999998,"[91.75472656250015, 79.93662634408581, 0.0, 0.0, 0.0, 0.0]",1.5846669135910838,"[1.7526165496516182, 1.5268777915057294, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.098,0.501,0.401,0.0,3.2,0.0027722222222222232,0.1875,4.0,5.501,13.849999999999996,"[13.85000000000005, 13.849999999999987, 13.850000000000112, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.26455028663989955, 0.26455028663989916, 0.26455028663989966, 0.0, 0.0, 0.0]",-8.154000000000002,"[-6.1500000000000465, -6.149999999999989, -10.14999999999998, 0.0, 0.0, 0.0]",-0.15575039980229158,"[-0.11747178793035334, -0.11747178793035223, -0.19387620284440368, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.496,0.173,0.331,0.0,3.2,0.03935000000000001,0.1875,4.0,3.522,68.36,"[68.36000000000031, 68.36000000000041, 68.36000000000007, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.305751450881128, 1.3057514508811177, 1.3057514508811243, 0.0, 0.0, 0.0]",54.27200000000001,"[52.480845921450396, 58.92451612903263, 44.359999999999864, 0.0, 0.0, 0.0]",1.0366551015538343,"[1.0024420817057051, 1.1255232947330573, 0.8473249613968197, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB']","['TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']",0.0,0.4,0.6,0.0,,
0.0,0.0,0.655,0.0,0.345,0.0,3.2,0.0424889134542706,0.15811403344671202,4.0,3.995,67.80999999999997,"[67.81000000000027, 67.80999999999982, 0.0, 0.0, 0.0, 0.0]",1.2952458438304375,"[1.2952458438304444, 1.2952458438304506, 0.0, 0.0, 0.0, 0.0]",51.82999999999997,"[41.15492753623177, 57.452748091603254, 0.0, 0.0, 0.0, 0.0]",0.9900102062488064,"[0.7861045398089841, 1.0974109007858044, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,uosTR7R5rWOZ2TL,-0.9072323232323232,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.3,0.1,0.6,0.0,,
0.0,0.0,0.698,0.0,0.302,0.0,3.2,0.06811111111111111,0.1875,4.0,2.3680000000000003,31.33178000000001,"[39.67000000000006, 27.724126074498564, 0.0, 0.0, 0.0, 0.0]",0.5984715797789357,"[0.7577407849100901, 0.5295614079313518, 0.0, 0.0, 0.0, 0.0]",21.85978000000001,"[26.848807947019928, 19.70120343839534, 0.0, 0.0, 0.0, 0.0]",0.4175459252624646,"[0.5128418655829393, 0.3763147304533181, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aA237K2hoPccOCz,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.34600000000000003,0.0,0.654,0.0,3.2,0.06983611111111113,0.1875,4.0,2.338,81.46368000000002,"[81.2630886850148, 81.84283236994226, 0.0, 0.0, 0.0, 0.0]",1.5560462017863557,"[1.5522146862718142, 1.5632884305335304, 0.0, 0.0, 0.0, 0.0]",72.11167999999998,"[69.07960244648284, 77.84283236994223, 0.0, 0.0, 0.0, 0.0]",1.3774126797173059,"[1.3194966518546896, 1.486884015619485, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aYhiKG1buBq3xGu,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.0,0.1,0.9,0.0,,
0.0,0.0,0.179,0.16699999999999998,0.654,0.0,0.3,0.0068361111111111105,0.1875,1.0,4.902,91.59999999999998,"[91.59999999999901, 91.60000000000025, 91.60000000000025, 0.0, 0.0, 0.0]",1.2805142109505856,"[1.2805142109505996, 1.2805142109505916, 1.280514210950591, 0.0, 0.0, 0.0]",86.69799999999998,"[86.89204892966265, 87.01340782122931, 85.60000000000025, 0.0, 0.0, 0.0]",1.2119871294868323,"[1.2146998195747662, 1.2163963456148765, 1.196637734250769, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'TTB']",0.0,0.7,0.3,0.0,,
0.003,0.0,0.0,0.0,0.997,0.0,0.3,0.012406831433190562,0.06829545997102544,1.0,7.6720000000000015,62.91999999999999,"[62.91999999999873, 0.0, 0.0, 0.0, 0.0, 62.919999999999995]",0.8795846523254465,"[0.879584652325436, 0.0, 0.0, 0.0, 0.0, 0.8795846523254461]",55.24799999999998,"[55.24698094282728, 0.0, 0.0, 0.0, 0.0, 55.586666666666666]",0.7723345974519429,"[0.7723203516310957, 0.0, 0.0, 0.0, 0.0, 0.7770689585812217]",71.53376293418955,3uXiz4V3sUrSmY9,-0.3887476190476191,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,68.86,"[0.0, 0.0, 68.8600000000005, 0.0, 0.0, 0.0]",0.9626223642582676,"[0.0, 0.0, 0.9626223642582926, 0.0, 0.0, 0.0]",62.86000000000002,"[0.0, 0.0, 62.86000000000049, 0.0, 0.0, 0.0]",0.8787458875584483,"[0.0, 0.0, 0.8787458875584596, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031450538548752844,0.11043558673469386,1.0,7.487,15.759999999999994,"[15.76000000000019, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.22031554546486418, 0.0, 0.0, 0.0, 0.0, 0.0]",8.273000000000001,"[8.273000000000161, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11565168195626853,"[0.11565168195626842, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-0.9503809523809524,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB_SAT']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003045014487276393,0.1066597819822373,1.0,7.716,54.01,"[54.010000000000375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844261964, 0.0, 0.0, 0.0, 0.0, 0.0]",46.294,"[46.294000000000096, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6471629353902449,"[0.6471629353902371, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-0.9472619047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB']",0.5,0.5,0.0,0.0,,
0.009000000000000001,0.0,0.0,0.0,0.991,0.0,0.3,0.002262323232323233,0.06698746097337008,1.0,9.959,49.48000000000001,"[49.48000000000081, 0.0, 0.0, 0.0, 0.0, 49.480000000000004]",0.6917013445178491,"[0.6917013445178443, 0.0, 0.0, 0.0, 0.0, 0.6917013445178491]",39.521,"[39.52137235116065, 0.0, 0.0, 0.0, 0.0, 39.48]",0.5524803726089312,"[0.5524855778595028, 0.0, 0.0, 0.0, 0.0, 0.5519072166848158]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8552690476190475,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.005214569160997731,0.10682908163265303,1.0,7.18,77.4,"[77.39999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.082006549427666, 0.0, 0.0, 0.0, 0.0, 0.0]",70.21999999999998,"[70.22000000000057, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9816343656435608,"[0.9816343656435711, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8222190476190475,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.333,0.17600000000000002,0.491,0.0,0.3,0.040472222222222236,0.1875,1.0,3.498,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 0.0]",1.4923023146176315,"[1.4923023146176317, 1.4923023146176317, 1.4923023146176317, 0.0, 0.0, 0.0]",103.252,"[102.96181262729124, 105.00225225225225, 100.75, 0.0, 0.0, 0.0]",1.4434023287016362,"[1.4393456796340376, 1.467869827410773, 1.4084258379178094, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.2,0.8,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.1399999999995, 0.0, 0.0, 0.0]",1.0084748381875028,"[0.0, 0.0, 1.0084748381874808, 0.0, 0.0, 0.0]",66.14,"[0.0, 0.0, 66.13999999999952, 0.0, 0.0, 0.0]",0.9245983614876824,"[0.0, 0.0, 0.9245983614877026, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,40.13999999999999,"[40.139999999999574, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.561133629121793, 0.0, 0.0, 0.0, 0.0, 0.0]",32.13999999999999,"[32.1399999999996, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4492983268553693,"[0.4492983268553578, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9488571428571428,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003164186507936509,0.1094598214285714,1.0,7.517,27.779999999999994,"[27.779999999999692, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201644, 0.0, 0.0, 0.0, 0.0, 0.0]",20.262999999999987,"[20.26300000000001, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2832648412280755,"[0.2832648412280743, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9467142857142856,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.006310100262984879,0.040988860946745566,1.0,11.087,47.80005000000001,"[47.800049999999985, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6682166300125387,"[0.6682166300125434, 0.0, 0.0, 0.0, 0.0, 0.0]",36.71305,"[36.713049999999974, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5132268804840547,"[0.5132268804840602, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8477737373737374,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD']",0.5,0.0,0.0,0.5,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257902,"[0.641515252625788, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.88999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503593641, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8507142857142855,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",26.751,"[26.751, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3739632713661477,"[0.3739632713661399, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.965,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.022615274313429082,0.0907991184807256,1.0,5.601,95.44000000000004,"[95.44000000000132, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3341951560384713,"[1.3341951560384875, 0.0, 0.0, 0.0, 0.0, 0.0]",89.83900000000004,"[89.83900000000126, 0.0, 0.0, 0.0, 0.0, 0.0]",1.255896465039189,"[1.2558964650391895, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7421666666666665,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']",0.2,0.1,0.7,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031629109977324267,0.10952487244897956,1.0,7.515,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209985316, 0.0, 0.0, 0.0, 0.0, 0.0]",30.425,"[30.424999999999482, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4253236339320039,"[0.42532363393200656, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8276857142857141,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.16399999999999998,0.149,0.687,0.0,0.3,0.004727777777777779,0.1875,1.0,5.149,79.61999999999998,"[79.62000000000086, 79.62000000000025, 79.62000000000019, 0.0, 0.0, 0.0]",1.1130408458066117,"[1.1130408458066088, 1.1130408458066092, 1.1130408458066092, 0.0, 0.0, 0.0]",74.471,"[74.62000000000073, 74.6200000000002, 73.62000000000013, 0.0, 0.0, 0.0]",1.0410608493853828,"[1.043143781890088, 1.0431437818900982, 1.0291643691067915, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.057,0.0,0.0,0.0,0.943,0.0,0.3,0.02483844518980432,0.07169811185122196,1.0,5.852,82.61091999999998,"[82.82896076352189, 0.0, 0.0, 0.0, 0.0, 79.00368421052633]",1.1548521510884493,"[1.1579002329252874, 0.0, 0.0, 0.0, 0.0, 1.1044251129806915]",76.75891999999997,"[77.05483563096621, 0.0, 0.0, 0.0, 0.0, 71.86333333333337]",1.073044627480558,"[1.0771813542348505, 0.0, 0.0, 0.0, 0.0, 1.0046072006507887]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5489884530966695,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']",0.5,0.0,0.5,0.0,,
0.001,0.0,0.371,0.0,0.628,0.0,0.3,0.0461475925925926,0.17832097222222226,1.0,2.902,94.54072,"[100.34458598726233, 84.80695417789765, 0.0, 0.0, 0.0, 60.940000000000005]",1.3216237497107022,"[1.4027583880856016, 1.185551419347521, 0.0, 0.0, 0.0, 0.8519054150145056]",91.63872,"[97.23312101910942, 82.26247978436666, 0.0, 0.0, 0.0, 56.940000000000005]",1.2810554938135557,"[1.3592619349350017, 1.1499811614838094, 0.0, 0.0, 0.0, 0.7959877638812922]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9611307420494699,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.0,0.1,0.9,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030623346560846565,0.10487648809523807,1.0,7.7810000000000015,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.32530093546747, 0.0, 0.0, 0.0, 0.0, 0.0]",15.489000000000004,"[15.489000000000317, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21652712460058526,"[0.21652712460058607, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9547619047619048,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT']",0.5,0.5,0.0,0.0,,
0.0,0.0,0.015,0.0,0.985,0.0,3.2,0.006458401131496368,0.09233299010513296,4.0,7.923999999999999,3.567680000000001,"[4.606832487309686, -64.66999999999999, 0.0, 0.0, 0.0, 0.0]",0.06814662575013976,"[0.08799558519998285, -1.2352683781229081, 0.0, 0.0, 0.0, 0.0]",-28.12831999999999,"[-27.32819289340077, -80.67, 0.0, 0.0, 0.0, 0.0]",-0.5372819580287947,"[-0.5219986471696569, -1.5408860377791098, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6400555555555555,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.5,0.2,0.2,0.1,,
