Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_exclude,trial_weight_exclude_75
0.0,0.0,0.172,0.154,0.674,0.0,0.3,0.017827777777777783,0.1875,2.0,3.967,83.68,"[83.68000000000026, 83.68000000000019, 83.68000000000018, 0.0, 0.0, 0.0]",1.271480993581383,"[1.271480993581375, 1.2714809935813791, 1.2714809935813793, 0.0, 0.0, 0.0]","[[-62, 78, 120, -48, -1, 38], [-131, 76, 11, 4, 89, 40], [-96, -54, 69, -111, 94, -45], [36, -44, -68, -32, -52, -46]]",75.74600000000001,"[76.13400593471836, 77.86604651162808, 71.68000000000015, 0.0, 0.0, 0.0]",1.1509273343668187,"[1.15682291480887, 1.1831405136813902, 1.0891462430678016, 0.0, 0.0, 0.0]",65.81301680672267,"[0.07, 0.15, 0.76, 0.02]",xTb4dyfSMo9eodq,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,2.0,6.0,70.13,"[0.0, 0.0, 70.12999999999924, 0.0, 0.0, 0.0]",0.9412641926779409,"[0.0, 0.0, 0.9412641926779524, 0.0, 0.0, 0.0]","[[-66, 135, 0, -33, 30, 51], [-8, -23, 68, -84, 59, 2], [-61, 70, -26, -21, 96, 222], [33, 2, -77, 83, -2, -9]]",58.13,"[0.0, 0.0, 58.12999999999904, 0.0, 0.0, 0.0]",0.7802037290798333,"[0.0, 0.0, 0.7802037290798488, 0.0, 0.0, 0.0]",74.50618067226894,"[0.03000000000000001, 0.05, 0.01, 0.91]",CwodNaJC29kardL,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.010137374496094734,0.08062863307823129,2.0,7.457000000000001,39.54,"[39.54000000000068, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6924599716156342,"[0.6924599716156422, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-41, -77, 47, -21, 65, 162], [29, -77, 8, -116, -65, -46], [39, 26, 57, -77, -136, -102], [52, 37, -7, 45, -32, -3]]",24.625999999999998,"[24.62600000000057, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43127261661625227,"[0.43127261661625554, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.010000000000000009, 0.36, 0.25, 0.38]",GiDtFDp7zNZWLWp,-0.6477333333333333,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0059646031746031745,0.08554857142857142,0.0,8.551,34.33481999999999,"[34.33481999999991, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5217025698857306,"[0.5217025698857354, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-52, -76, -80, 49, 48, -52], [120, -70, 35, -19, -21, 26], [69, -130, 79, -74, -25, -94], [4, 13, -35, -98, 16, 61]]",34.33481999999999,"[34.33481999999991, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5217025698857306,"[0.5217025698857354, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.2100000000000001, 0.08, 0.59, 0.12]",RcDOMEdymGoNURQ,-0.7552507936507935,75.0,1.3928318135764943,1.4213547052740434
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.003086419753086419,0.07638888888888885,1.0,9.0,80.84,"[80.83999999999797, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5418889680108655,"[0.5418889680108704, 0.0, 0.0, 0.0, 0.0, 0.0]","[[45, -42, 34, -294, -130, 200], [108, -26, -201, 183, -3, -94], [105, -205, 358, 200, 6, 206], [-145, -201, 69, -1, -193, 14]]",71.84,"[71.83999999999817, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4815599141749206,"[0.48155991417491256, 0.0, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.32, 0.11, 0.1, 0.47]",oedMfnpcKaE2y8l,-0.96375,150.0,1.266210739614995,0.0
0.0,0.0,0.831,0.0,0.16899999999999998,0.0,3.2,0.09118055555555554,0.1875,8.0,1.7369999999999999,13.946809999999996,"[-8.35999999999998, 18.48333333333329, 0.0, 0.0, 0.0, 0.0]",0.2604175982171346,"[-0.15609957553700476, 0.34512446026821547, 0.0, 0.0, 0.0, 0.0]","[[-84, 0, -102, -86, 110, 1], [-45, 33, -18, -17, -58, -62], [60, -70, 0, 25, 84, -28], [-29, -156, -38, 156, -62, -4]]",0.05081000000000015,"[-28.24165680473372, 5.804632972322502, 0.0, 0.0, 0.0, 0.0]",0.0009487343819420096,"[-0.5273338085742449, 0.10838525635498135, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.23, 0.2, 0.41, 0.16]",q2A1Z7ZePsS6Nvy,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.11199999999999999,0.17800000000000002,0.71,0.0,3.2,0.01376524691358025,0.1632761111111111,2.0,4.919,-7.478970000000008,"[-7.507140845070342, -7.409999999999997, -7.410000000000012, 0.0, 0.0, 0.0]",-0.13964880890597953,"[-0.1401748205038268, -0.13836098740779904, -0.13836098740779953, 0.0, 0.0, 0.0]","[[67, -83, -38, -12, -151, -19], [77, 40, 1, -130, 42, -33], [-67, 181, -35, -84, -59, -65], [-36, -113, -20, 7, 100, 42]]",-17.31697,"[-17.326859154929434, -13.927857142857166, -19.40999999999996, 0.0, 0.0, 0.0]",-0.32334589313242057,"[-0.32353054539162024, -0.2600637067153149, -0.36242736377670376, 0.0, 0.0, 0.0]",53.555558823529395,"[0.27, 0.19, 0.18, 0.36]",I5b0PAbIlpxRoZM,-0.9298666666666666,75.0,1.266210739614995,1.2921406411582215
0.006,0.0,0.0,0.0,0.9940000000000001,0.0,10.0,0.005345395565633661,0.103640873015873,2.0,7.287999999999999,111.90000000000003,"[111.8999999999982, 0.0, 0.0, 0.0, 0.0, 111.89999999999999]",1.13188865988422,"[1.131888659884225, 0.0, 0.0, 0.0, 0.0, 1.13188865988422]","[[-228, -97, 88, 97, -80, 170], [46, 94, -122, -196, -100, -14], [-63, -209, 16, 199, 151, 88], [-478, 62, -100, -290, -24, 170]]",97.324,"[97.31851106639719, 0.0, 0.0, 0.0, 0.0, 98.23333333333333]",0.9844497938746364,"[0.9843942723223802, 0.0, 0.0, 0.0, 0.0, 0.9936478643666357]",98.86131380753136,"[0.27, 0.24, 0.17, 0.32]",Cwk6qbJG0sScovU,-0.7891547619047619,150.0,0.8863475177304965,0.0
0.0,0.0,0.426,0.0,0.574,0.0,0.3,0.05545277777777778,0.1875,8.0,2.472,68.2174,"[69.09414634146282, 67.03605633802805, 0.0, 0.0, 0.0, 0.0]",1.0365335508071056,"[1.0498553279266367, 1.0185835506507355, 0.0, 0.0, 0.0, 0.0]","[[17, -83, 45, 163, 142, 145], [12, -75, -17, -33, 135, -22], [150, -25, 91, -40, 75, -62], [1, -117, 43, -103, 68, -143]]",48.4414,"[45.261393728222856, 52.726197183098506, 0.0, 0.0, 0.0, 0.0]",0.7360458819607215,"[0.687727077777712, 0.8011515007425222, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.09000000000000001, 0.02, 0.3, 0.59]",7O4idtbEKm7tztX,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.027000000000000003,0.818,0.155,0.0,3.2,0.0010111111111111117,0.1875,4.0,5.818,110.43000000000006,"[110.43000000000019, 110.42999999999999, 110.42999999999829, 0.0, 0.0, 0.0]",1.0437250694081894,"[1.0437250694081883, 1.0437250694081894, 1.043725069408195, 0.0, 0.0, 0.0]","[[92, 19, 123, 181, 170, 105], [297, -11, 62, 109, 124, 201], [-138, -165, -140, -156, 132, -62], [-325, 16, 183, 24, -189, 86]]",87.15800000000004,"[90.43000000000019, 90.43, 86.42999999999974, 0.0, 0.0, 0.0]",0.8237706202977357,"[0.854695807539458, 0.8546958075394604, 0.8168899551657198, 0.0, 0.0, 0.0]",105.803724789916,"[0.14, 0.21, 0.12, 0.53]",WrNqmSvvPNw3xea,-1.0,150.0,1.266210739614995,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0028344671201814067,0.1262755102040816,0.0,7.0,29.46969,"[29.46969000000024, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5160996636550721,"[0.5160996636550764, 0.0, 0.0, 0.0, 0.0, 0.0]","[[85, -139, -52, -18, 131, -137], [-112, 93, 11, -73, -68, -146], [64, 52, -55, 41, 17, 16], [-26, -75, -50, 72, 5, 86]]",29.46969,"[29.46969000000024, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5160996636550721,"[0.5160996636550764, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.22, 0.06, 0.07, 0.65]",pmWf6BYZCbgIogr,-0.9503333333333333,75.0,0.759726443768997,0.7752843846949328
0.0,0.0,0.7140000000000001,0.0,0.28600000000000003,0.0,3.2,0.06747222222222223,0.1875,2.0,2.305,93.75623,"[79.62961538461525, 99.41478991596664, 0.0, 0.0, 0.0, 0.0]",1.7506348931758062,"[1.4868599475733695, 1.8562926444955428, 0.0, 0.0, 0.0, 0.0]","[[-43, 84, 17, -27, 21, 64], [-86, 73, 64, 29, 104, -124], [44, 56, 75, 168, -52, 119], [25, -91, 70, 148, 131, -161]]",89.14623,"[73.14010489510484, 95.55764705882385, 0.0, 0.0, 0.0, 0.0]",1.664556060254085,"[1.3656865225906494, 1.7842713092341222, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.14, 0.15, 0.15, 0.56]",Hdj69JGvkUoBixz,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.161,0.15,0.6890000000000001,0.0,0.3,0.004722222222222222,0.1875,1.0,5.15,62.08000000000001,"[62.08000000000105, 62.07999999999994, 62.07999999999994, 0.0, 0.0, 0.0]",0.943278442656934,"[0.9432784426569442, 0.9432784426569351, 0.9432784426569343, 0.0, 0.0, 0.0]","[[-93, -57, -113, -23, -124, 18], [64, -160, 44, 5, 93, 15], [-50, -9, -5, -42, 74, -9], [-107, -51, -170, 81, -19, -10]]",56.93000000000002,"[57.080000000000986, 57.07999999999994, 56.07999999999994, 0.0, 0.0, 0.0]",0.8650264455615212,"[0.8673056299429519, 0.8673056299429432, 0.8521110674001441, 0.0, 0.0, 0.0]",65.81301680672267,"[0.07, 0.2, 0.71, 0.02]",XY5b9Lcl9WNnwqP,-1.0,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.1875,0.0,6.0,59.01,"[0.0, 0.0, 59.01000000000051, 0.0, 0.0, 0.0]",1.1980561941433103,"[0.0, 0.0, 1.198056194143322, 0.0, 0.0, 0.0]","[[-46, 85, -56, -55, -53, 17], [-118, -81, -84, 142, 139, 178], [-40, -106, -27, -67, -78, 94], [33, 82, 21, -40, -16, -69]]",59.01,"[0.0, 0.0, 59.01000000000051, 0.0, 0.0, 0.0]",1.1980561941433103,"[0.0, 0.0, 1.198056194143322, 0.0, 0.0, 0.0]",49.25478478260869,"[0.28, 0.17, 0.38, 0.17]",OyNTv7w2tf8yH1l,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.162,0.0,0.0,0.0,0.838,0.0,3.2,0.005002095546615749,0.0829835441081085,2.0,8.467,-38.0175,"[-38.796085918854615, 0.0, 0.0, 0.0, 0.0, -33.98999999999987]",-0.3593209981547211,"[-0.36667977423184256, 0.0, 0.0, 0.0, 0.0, -0.3212552305459064]","[[-67, 4, -28, -53, 174, -58], [185, 131, 17, -340, -118, -175], [-108, -197, -209, 98, -10, -190], [-121, 157, 193, -14, -245, 12]]",-54.9515,"[-55.39035799522698, 0.0, 0.0, 0.0, 0.0, -52.68135802469119]",-0.5193720741789741,"[-0.5235199243241208, 0.0, 0.0, 0.0, 0.0, -0.497915911082482]",105.803724789916,"[0.21, 0.21, 0.41, 0.17]",Dxz39Gnm224soJZ,-0.8968214285714285,150.0,1.519452887537994,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09105555555555556,0.1875,8.0,1.756,44.46495,"[0.0, 44.46494999999979, 0.0, 0.0, 0.0, 0.0]",0.7787101167144815,"[0.0, 0.7787101167144811, 0.0, 0.0, 0.0, 0.0]","[[-49, -55, -59, 41, 122, -72], [39, -161, -7, 5, -19, 32], [58, -99, 79, 47, 23, -51], [159, -171, -30, 55, -22, 178]]",30.41695,"[0.0, 30.416949999999904, 0.0, 0.0, 0.0, 0.0]",0.5326889310479052,"[0.0, 0.5326889310479052, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.27, 0.11, 0.29, 0.33]",UYUpECQGXUN0I3S,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.003931944444444445,0.048812083333333325,4.0,11.002,63.341359999999995,"[63.34135999999881, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6407092679682209,"[0.6407092679682245, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-33, 119, -44, -179, 41, -29], [-78, 110, 115, -80, -285, 420], [23, -181, 187, -205, -22, 86], [14, -166, -272, -100, -203, 115]]",19.333360000000006,"[19.33336000000011, 0.0, 0.0, 0.0, 0.0, 0.0]",0.19556041949472025,"[0.19556041949471994, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.35, 0.2, 0.27, 0.18]",D1RZHPelpPlTsLw,-0.8425277777777779,150.0,0.759726443768997,0.0
0.0,0.0,0.813,0.187,0.0,0.0,3.2,0.03797777777777779,0.1875,8.0,3.589,123.67000000000002,"[0.0, 123.66999999999855, 123.66999999999953, 0.0, 0.0, 0.0]",1.1688624407652883,"[0.0, 1.1688624407653077, 1.1688624407652832, 0.0, 0.0, 0.0]","[[63, 112, 321, 44, -43, 108], [-13, 79, -312, -296, -166, -24], [-189, -58, 38, 390, -89, -40], [-144, -90, -175, 161, -138, 31]]",94.958,"[0.0, 99.39447724477108, 75.67000000000006, 0.0, 0.0, 0.0]",0.8974920324265403,"[0.0, 0.9394232333703765, 0.7151922122803392, 0.0, 0.0, 0.0]",105.803724789916,"[0.32, 0.11, 0.22, 0.35]",EZWBdjmuEZbI098,-1.0,150.0,1.012968591691996,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0148295376322144,0.0340571110090807,0.0,9.578,124.22,"[124.22000000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",1.174060745466678,"[1.174060745466698, 0.0, 0.0, 0.0, 0.0, 0.0]","[[124, 36, 87, -71, 75, -88], [71, -237, 208, -4, -81, 386], [60, 80, 410, -70, -69, 79], [65, -123, 62, -87, 20, -79]]",124.22,"[124.22000000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",1.174060745466678,"[1.174060745466698, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.4, 0.31, 0.02, 0.27]",LTCoU9w1jbpd3Fv,-0.5652642857142857,150.0,1.266210739614995,0.0
0.024,0.0,0.11800000000000001,0.0,0.858,0.0,1.0,0.023974648526077103,0.151981987670068,1.0,4.069,-22.46228,"[-19.996037296037596, -38.02000000000003, 0.0, 0.0, 0.0, -34.13833333333333]",-0.3933796097931824,"[-0.35018855383002045, -0.6658403672439648, 0.0, 0.0, 0.0, -0.597861136343072]","[[-255, 52, 147, -16, -44, -41], [5, 121, -64, 34, 6, 24], [-96, 9, 49, -39, -93, 33], [151, -2, 31, 21, -46, 37]]",-26.53128,"[-24.24545454545487, -40.7996610169492, 0.0, 0.0, 0.0, -38.09666666666666]",-0.46463959018023404,"[-0.42460816303372684, -0.7145202860324761, 0.0, 0.0, 0.0, -0.6671830227276251]",57.10077350427351,"[0.34, 0.18, 0.1, 0.38]",dxiGRIWNl3YaYZF,-0.8782786885245902,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.488,0.0,0.512,0.0,10.0,0.038435081254724134,0.16436988378684808,1.0,3.965,76.48,"[76.4800000000002, 76.48000000000006, 0.0, 0.0, 0.0, 0.0]",1.5527425475017858,"[1.5527425475017917, 1.5527425475017917, 0.0, 0.0, 0.0, 0.0]","[[107, 40, -81, 48, -87, -182], [6, 81, 84, -103, -91, -50], [-5, 67, 72, 33, -99, -74], [-121, 106, -53, -7, 37, 28]]",72.515,"[71.06203124999998, 74.03942622950815, 0.0, 0.0, 0.0, 0.0]",1.4722427540807004,"[1.4427437164458294, 1.50319256405827, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22, 0.21, 0.25, 0.32]",gcFl5lQS7oqC6GK,-0.9059076682316118,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,0.0,6.0,164.3600000000001,"[0.0, 0.0, 164.3599999999976, 0.0, 0.0, 0.0]",1.1017425876084348,"[0.0, 0.0, 1.1017425876084412, 0.0, 0.0, 0.0]","[[-172, 131, 172, -119, -59, -77], [213, -275, 126, 160, -190, 198], [158, 300, 90, -122, -70, 103], [-7, -193, -8, 183, 104, 125]]",164.3600000000001,"[0.0, 0.0, 164.3599999999976, 0.0, 0.0, 0.0]",1.1017425876084348,"[0.0, 0.0, 1.1017425876084412, 0.0, 0.0, 0.0]",149.1818523206751,"[0.9, 0.07, 0.01, 0.02]",LTxbnjhX1iv5NAN,-1.0,150.0,0.759726443768997,0.0
0.0,0.0,0.354,0.0,0.6459999999999999,0.0,10.0,0.06845,0.1875,1.0,2.336,7.273339999999999,"[7.0059133126934965, 7.761355932203391, 0.0, 0.0, 0.0, 0.0]",0.1476676841062583,"[0.14223822809529793, 0.1575756744539435, 0.0, 0.0, 0.0, 0.0]","[[-48, -101, -55, -147, 94, -162], [52, 86, 94, -80, -31, -4], [-97, 25, -99, 44, 36, 19], [-69, -86, 34, -77, -49, 74]]",4.93734,"[3.9795975232198217, 6.6850847457627, 0.0, 0.0, 0.0, 0.0]",0.10024081968465566,"[0.08079616103865288, 0.13572457529289936, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.23, 0.4, 0.16, 0.21]",pvGuxwjvCLZF4WG,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.17600000000000002,0.17800000000000002,0.6459999999999999,0.0,1.0,0.016925000000000003,0.1875,0.0,4.025,87.11999999999998,"[87.1200000000009, 87.12000000000033, 87.12000000000033, 0.0, 0.0, 0.0]",1.5257236400393033,"[1.5257236400393301, 1.5257236400393028, 1.5257236400393028, 0.0, 0.0, 0.0]","[[-63, 78, -96, 57, -9, -3], [-20, 56, 144, 10, 157, -55], [52, 28, -26, -39, -71, 9], [-142, 37, -33, 119, -31, -20]]",87.11999999999998,"[87.1200000000009, 87.12000000000033, 87.12000000000033, 0.0, 0.0, 0.0]",1.5257236400393033,"[1.5257236400393301, 1.5257236400393028, 1.5257236400393028, 0.0, 0.0, 0.0]",57.10077350427351,"[0.07999999999999999, 0.16, 0.06, 0.7]",UcRP52ek7voCWO5,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003086419753086419,0.07638888888888885,0.0,9.0,140.54999999999998,"[140.55000000000115, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0633130984943595,"[1.0633130984943748, 0.0, 0.0, 0.0, 0.0, 0.0]","[[80, 89, 97, -25, 50, -70], [185, 29, -13, -124, 161, 235], [-99, -56, -271, 47, 77, -21], [296, -206, -24, 86, 227, 44]]",140.54999999999998,"[140.55000000000115, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0633130984943595,"[1.0633130984943748, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.06, 0.64, 0.29, 0.01]",6kxGDif5qVWVkbV,-0.6734190476190476,150.0,1.012968591691996,0.0
0.0,0.0,0.376,0.0,0.624,0.0,1.0,0.0695277777777778,0.1875,8.0,2.322,92.13943,"[98.25120192307725, 81.99648936170209, 0.0, 0.0, 0.0, 0.0]",0.7973101930441847,"[0.85019719323325, 0.7095402778367973, 0.0, 0.0, 0.0, 0.0]","[[51, -186, -145, -158, 148, 103], [44, 64, -98, 79, 24, 78], [246, -163, 151, -109, -332, -233], [152, -89, 5, 30, 8, 113]]",73.56343000000003,"[73.73838141025666, 73.27308510638291, 0.0, 0.0, 0.0, 0.0]",0.6365664794571921,"[0.6380803866159944, 0.6340540377893945, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.38, 0.03, 0.55, 0.04]",IJdX0hTRFkJJEYX,-1.0,150.0,1.266210739614995,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0058916575315201706,0.02970400382736921,0.0,12.605,32.709999999999994,"[32.709999999999354, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3308675430278179,"[0.33086754302781235, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-96, -202, -110, -294, 188, -324], [105, 173, 188, -161, -62, -8], [-193, 49, -198, 88, 73, 37], [-138, -172, 69, -155, -97, 148]]",32.709999999999994,"[32.709999999999354, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3308675430278179,"[0.33086754302781235, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.23, 0.4, 0.16, 0.21]",pvGuxwjvCLZF4WG,-0.6307022366522367,150.0,0.759726443768997,0.0
0.0,0.0,0.466,0.0,0.534,0.0,0.1,0.07148611111111111,0.1875,4.0,2.251,181.11680000000004,"[179.34041198501777, 183.15240343347574, 0.0, 0.0, 0.0, 0.0]",1.2140672419771201,"[1.2021597077338582, 1.2277123563245418, 0.0, 0.0, 0.0, 0.0]","[[-44, -62, 1, 168, -204, 129], [168, -140, 57, -168, 22, -42], [344, -115, -137, 241, 28, -14], [-313, -125, 111, -49, -96, -245]]",172.11280000000005,"[166.97337078651606, 178.00218884120116, 0.0, 0.0, 0.0, 0.0]",1.1537113752283592,"[1.1192606083721102, 1.1931892926129908, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.3, 0.13, 0.56, 0.01]",qB7Dr61auM1N5Xy,-1.0,150.0,0.506484295845998,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.01623941893424036,0.0820748044217687,2.0,6.614,142.22999999999996,"[142.2299999999996, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0760229242180908,"[1.0760229242181059, 0.0, 0.0, 0.0, 0.0, 0.0]","[[172, 177, -105, -32, 227, 162], [-21, -83, 239, 20, 142, -260], [214, -140, -104, 67, -155, 60], [50, 343, -137, -47, 182, -45]]",129.002,"[129.0019999999987, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9759481773886114,"[0.9759481773886113, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.01, 0.5, 0.06, 0.43]",VzfGKGdoetUIu08,-0.8210285714285713,150.0,1.519452887537994,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,2.0,8.0,92.11999999999998,"[92.11999999999948, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6969221105179677,"[0.696922110517977, 0.0, 0.0, 0.0, 0.0, 0.0]","[[280, 162, 98, 370, 162, -154], [105, 27, -336, 14, -6, 102], [-238, 123, -367, 127, -62, 13], [98, -107, -88, -187, 46, -181]]",76.12,"[76.12000000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5758761512443302,"[0.5758761512443396, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8364285714285713,150.0,1.1395896656534954,0.0
0.0,0.0,0.159,0.18,0.6609999999999999,0.0,0.3,0.039108333333333335,0.1875,2.0,3.5469999999999997,56.88,"[56.87999999999996, 56.88000000000001, 56.87999999999992, 0.0, 0.0, 0.0]",0.8642667174343811,"[0.8642667174343718, 0.8642667174343797, 0.8642667174343809, 0.0, 0.0, 0.0]","[[61, 157, -9, -71, -46, -135], [-28, 23, 34, -93, -13, 46], [-19, -41, -232, -30, 135, 59], [-211, -33, -33, 101, 73, 28]]",49.786,"[49.89664145234525, 54.88000000000004, 44.880000000000095, 0.0, 0.0, 0.0]",0.7564764907557685,"[0.7581576392232535, 0.8338775923487842, 0.6819319669207997, 0.0, 0.0, 0.0]",65.81301680672267,"[0.42, 0.21, 0.21, 0.16]",mEc3F3f28SMfKPp,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,92.11999999999998,"[92.11999999999948, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6969221105179677,"[0.696922110517977, 0.0, 0.0, 0.0, 0.0, 0.0]","[[280, 162, 98, 370, 162, -154], [105, 27, -336, 14, -6, 102], [-238, 123, -367, 127, -62, 13], [98, -107, -88, -187, 46, -181]]",84.11999999999998,"[84.11999999999986, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6363991308811492,"[0.6363991308811567, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.04, 0.29, 0.65, 0.02]",lIbaNiqegro6KIA,-0.8267619047619046,150.0,1.3928318135764943,0.0
0.0,0.0,0.753,0.0,0.247,0.0,0.1,0.06763611111111112,0.1875,8.0,2.345,78.45008000000001,"[85.95999999999948, 75.98666666666642, 0.0, 0.0, 0.0, 0.0]",1.0529338545090532,"[1.1537297875744397, 1.019870646717343, 0.0, 0.0, 0.0, 0.0]","[[-66, -91, -68, 19, 85, 147], [-22, -56, -33, 83, 87, 3], [-39, 162, -6, 7, 77, 46], [128, -30, -5, -57, 63, 185]]",59.69008,"[59.951902834007726, 59.60419654714452, 0.0, 0.0, 0.0, 0.0]",0.8011426630840112,"[0.8046567720028382, 0.7999899606896534, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.11000000000000001, 0.85, 0.01, 0.03]",alqJHx0yVpg8xVM,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.511,0.0,0.489,0.0,10.0,0.05503217876039306,0.13995659580498865,1.0,3.2289999999999996,60.59306999999999,"[62.37276073619636, 58.88999999999962, 0.0, 0.0, 0.0, 0.0]",1.2301966249052565,"[1.2663289670533526, 1.1956198826147901, 0.0, 0.0, 0.0, 0.0]","[[148, 46, -133, 61, -81, 38], [-69, 137, 87, 13, 72, 54], [79, 132, -32, 91, -16, -103], [49, 65, -15, -153, 72, 7]]",57.36406999999999,"[57.94535787321073, 56.80780821917771, 0.0, 0.0, 0.0, 0.0]",1.1646395421923477,"[1.17644119508305, 1.1533459839466431, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.31, 0.25, 0.29, 0.15]",tGbaq2ekRfeVMGL,-0.7461881589618816,75.0,1.772695035460993,1.8089968976215098
